sensor_video,sensor_image,obj_id,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
video_18.mp4,image_18.png,1,"[0, 0, 0, 0, 0, -48]",18,0.0,-5.421858556935384,4.405343567358204,0.0,0.0,-177.89774908771517,0.0,0.0,0.0,0.0,0.0,0.0
video_19.mp4,image_19.png,1,"[0, 0, 0, 0, 0, -48]",19,0.0,-4.881874128450111,4.583055534775682,0.0,0.0,-177.69486687629356,0.0,0.0,0.0,0.0,0.0,0.0
video_20.mp4,image_20.png,1,"[0, 0, 0, 0, 0, -48]",20,0.0,0.40861832843971424,4.285972463452632,0.0,0.0,-177.66797239247407,0.0,0.0,0.0,0.0,0.0,0.0
video_21.mp4,image_21.png,1,"[0, 0, 0, 0, 0, -48]",21,0.0,2.9185865111327587,4.7138029682102704,0.0,0.0,-177.60897525171484,0.0,0.0,0.0,0.0,0.0,0.0
video_22.mp4,image_22.png,1,"[0, 0, 0, 0, 0, -48]",22,0.0,0.4278026530560073,4.454199592521313,0.0,0.0,-177.5562630699611,0.0,0.0,0.0,0.0,0.0,0.0
video_23.mp4,image_23.png,1,"[0, 0, 0, 0, 0, -48]",23,0.0,3.7732023016395644,4.418457285789147,0.0,0.0,-177.49874912944077,0.0,0.0,0.0,0.0,0.0,0.0
video_24.mp4,image_24.png,1,"[0, 0, 0, 0, 0, -48]",24,0.0,-1.8504634136726015,3.113491846866145,0.0,0.0,-177.4802960028956,0.0,0.0,0.0,0.0,0.0,0.0
video_25.mp4,image_25.png,1,"[0, 0, 0, 0, 0, -48]",25,0.0,-4.900226569079473,3.0556915513400393,0.0,0.0,-177.38692173195957,0.0,0.0,0.0,0.0,0.0,0.0
video_26.mp4,image_26.png,1,"[0, 0, 0, 0, 0, -48]",26,0.0,-2.664045746438361,4.590453887683193,0.0,0.0,-177.37768127274387,0.0,0.0,0.0,0.0,0.0,0.0
video_27.mp4,image_27.png,1,"[0, 0, 0, 0, 0, -48]",27,0.0,0.8153823014113515,4.8059468388129885,0.0,0.0,-177.26406858213699,0.0,0.0,0.0,0.0,0.0,0.0
video_28.mp4,image_28.png,1,"[0, 0, 0, 0, 0, -48]",28,0.0,1.6723431877741346,4.789182535165338,0.0,0.0,-177.21518542522068,0.0,0.0,0.0,0.0,0.0,0.0
video_29.mp4,image_29.png,1,"[0, 0, 0, 0, 0, -48]",29,0.0,0.17241428454555674,4.1993302261503125,0.0,0.0,-177.21111153083604,0.0,0.0,0.0,0.0,0.0,0.0
video_30.mp4,image_30.png,1,"[0, 0, 0, 0, 0, -48]",30,0.0,0.8384236999415418,3.101619703876725,0.0,0.0,-177.1381802447357,0.0,0.0,0.0,0.0,0.0,0.0
video_31.mp4,image_31.png,1,"[0, 0, 0, 0, 0, -48]",31,0.0,4.8487897286607495,4.474995632299099,0.0,0.0,-177.09150788292942,0.0,0.0,0.0,0.0,0.0,0.0
video_32.mp4,image_32.png,1,"[0, 0, 0, 0, 0, -48]",32,0.0,3.7252308796508906,3.885180535803574,0.0,0.0,-176.9141420034691,0.0,0.0,0.0,0.0,0.0,0.0
video_33.mp4,image_33.png,1,"[0, 0, 0, 0, 0, -48]",33,0.0,-3.1172393594001195,4.895261417902398,0.0,0.0,-176.81401749328415,0.0,0.0,0.0,0.0,0.0,0.0
video_34.mp4,image_34.png,1,"[0, 0, 0, 0, 0, -48]",34,0.0,-5.282165794300198,3.376998024119417,0.0,0.0,-176.7651065647921,0.0,0.0,0.0,0.0,0.0,0.0
video_35.mp4,image_35.png,1,"[0, 0, 0, 0, 0, -48]",35,0.0,0.3104606824065783,4.188980092029767,0.0,0.0,-176.69419772468353,0.0,0.0,0.0,0.0,0.0,0.0
video_36.mp4,image_36.png,1,"[0, 0, 0, 0, 0, -48]",36,0.0,3.0567475633429275,4.014676506072135,0.0,0.0,-176.68921673576693,0.0,0.0,0.0,0.0,0.0,0.0
video_37.mp4,image_37.png,1,"[0, 0, 0, 0, 0, -48]",37,0.0,-2.4904323480257475,4.4139956275571475,0.0,0.0,-176.6008750906879,0.0,0.0,0.0,0.0,0.0,0.0
video_38.mp4,image_38.png,1,"[0, 0, 0, 0, 0, -48]",38,0.0,4.966934105088576,4.708845730875023,0.0,0.0,-176.5568027218472,0.0,0.0,0.0,0.0,0.0,0.0
video_39.mp4,image_39.png,1,"[0, 0, 0, 0, 0, -48]",39,0.0,4.283828977190069,3.3369739490841996,0.0,0.0,-176.44650944780244,0.0,0.0,0.0,0.0,0.0,0.0
video_40.mp4,image_40.png,1,"[0, 0, 0, 0, 0, -48]",40,0.0,-4.95759181978719,3.6451924596858656,0.0,0.0,-176.43745130426444,0.0,0.0,0.0,0.0,0.0,0.0
video_41.mp4,image_41.png,1,"[0, 0, 0, 0, 0, -48]",41,0.0,-2.0895981201884313,3.002751777720988,0.0,0.0,-176.43403628757594,0.0,0.0,0.0,0.0,0.0,0.0
video_42.mp4,image_42.png,1,"[0, 0, 0, 0, 0, -48]",42,0.0,2.381452054994975,4.447254793786195,0.0,0.0,-176.4240095061945,0.0,0.0,0.0,0.0,0.0,0.0
video_43.mp4,image_43.png,1,"[0, 0, 0, 0, 0, -48]",43,0.0,4.651813636487065,4.594791193575769,0.0,0.0,-176.35745752805295,0.0,0.0,0.0,0.0,0.0,0.0
video_44.mp4,image_44.png,1,"[0, 0, 0, 0, 0, -48]",44,0.0,3.278796600270475,4.048032761128131,0.0,0.0,-176.27258976991266,0.0,0.0,0.0,0.0,0.0,0.0
video_45.mp4,image_45.png,1,"[0, 0, 0, 0, 0, -48]",45,0.0,-2.8947952639861225,3.772139584503058,0.0,0.0,-176.11710275090027,0.0,0.0,0.0,0.0,0.0,0.0
video_46.mp4,image_46.png,1,"[0, 0, 0, 0, 0, -48]",46,0.0,-5.072988879917835,3.8242817196152394,0.0,0.0,-175.95988150456822,0.0,0.0,0.0,0.0,0.0,0.0
video_47.mp4,image_47.png,1,"[0, 0, 0, 0, 0, -48]",47,0.0,-5.175415362396724,3.3971202307965207,0.0,0.0,-175.9524073451146,0.0,0.0,0.0,0.0,0.0,0.0
video_48.mp4,image_48.png,1,"[0, 0, 0, 0, 0, -48]",48,0.0,-1.0898593441376416,4.838392446381189,0.0,0.0,-175.56457773817868,0.0,0.0,0.0,0.0,0.0,0.0
video_49.mp4,image_49.png,1,"[0, 0, 0, 0, 0, -48]",49,0.0,-3.0781546982745085,3.494122039003268,0.0,0.0,-175.5294794730107,0.0,0.0,0.0,0.0,0.0,0.0
video_50.mp4,image_50.png,1,"[0, 0, 0, 0, 0, -48]",50,0.0,-0.21934567974644814,3.056612529517743,0.0,0.0,-175.47243353855282,0.0,0.0,0.0,0.0,0.0,0.0
video_51.mp4,image_51.png,1,"[0, 0, 0, 0, 0, -48]",51,0.0,-5.691483027760022,4.42087190857742,0.0,0.0,-175.394310658242,0.0,0.0,0.0,0.0,0.0,0.0
video_52.mp4,image_52.png,1,"[0, 0, 0, 0, 0, -48]",52,0.0,-1.1792854299036897,3.0342533746975633,0.0,0.0,-175.14228680092248,0.0,0.0,0.0,0.0,0.0,0.0
video_53.mp4,image_53.png,1,"[0, 0, 0, 0, 0, -48]",53,0.0,2.581315500109797,4.996061550290651,0.0,0.0,-175.1154510040702,0.0,0.0,0.0,0.0,0.0,0.0
video_54.mp4,image_54.png,1,"[0, 0, 0, 0, 0, -48]",54,0.0,5.272751155301467,4.392627082878345,0.0,0.0,-174.99064427354824,0.0,0.0,0.0,0.0,0.0,0.0
video_55.mp4,image_55.png,1,"[0, 0, 0, 0, 0, -48]",55,0.0,3.301353413903044,3.505986915315978,0.0,0.0,-174.91097075376732,0.0,0.0,0.0,0.0,0.0,0.0
video_56.mp4,image_56.png,1,"[0, 0, 0, 0, 0, -48]",56,0.0,4.206735133470573,4.180214238955478,0.0,0.0,-174.89433776606123,0.0,0.0,0.0,0.0,0.0,0.0
video_57.mp4,image_57.png,1,"[0, 0, 0, 0, 0, -48]",57,0.0,-1.002769080783093,4.594340536164442,0.0,0.0,-174.86582521831932,0.0,0.0,0.0,0.0,0.0,0.0
video_58.mp4,image_58.png,1,"[0, 0, 0, 0, 0, -48]",58,0.0,-1.1852805022770756,4.628226341838232,0.0,0.0,-174.84296244582208,0.0,0.0,0.0,0.0,0.0,0.0
video_59.mp4,image_59.png,1,"[0, 0, 0, 0, 0, -48]",59,0.0,3.2689558370012755,3.763698847995345,0.0,0.0,-174.80772965335342,0.0,0.0,0.0,0.0,0.0,0.0
video_60.mp4,image_60.png,1,"[0, 0, 0, 0, 0, -48]",60,0.0,3.520236411790618,4.851513801330709,0.0,0.0,-174.79506745021314,0.0,0.0,0.0,0.0,0.0,0.0
video_61.mp4,image_61.png,1,"[0, 0, 0, 0, 0, -48]",61,0.0,0.36625591798903834,3.5374642552248057,0.0,0.0,-174.79164092168537,0.0,0.0,0.0,0.0,0.0,0.0
video_62.mp4,image_62.png,1,"[0, 0, 0, 0, 0, -48]",62,0.0,5.110772807668864,3.1490744461235636,0.0,0.0,-174.7588624171972,0.0,0.0,0.0,0.0,0.0,0.0
video_63.mp4,image_63.png,1,"[0, 0, 0, 0, 0, -48]",63,0.0,2.534157344294991,3.410234835106265,0.0,0.0,-174.73437160123027,0.0,0.0,0.0,0.0,0.0,0.0
video_64.mp4,image_64.png,1,"[0, 0, 0, 0, 0, -48]",64,0.0,-2.875316648096922,3.625866256651655,0.0,0.0,-174.73229183283044,0.0,0.0,0.0,0.0,0.0,0.0
video_65.mp4,image_65.png,1,"[0, 0, 0, 0, 0, -48]",65,0.0,-1.6918453722712474,4.5174287003420375,0.0,0.0,-174.55931133346078,0.0,0.0,0.0,0.0,0.0,0.0
video_66.mp4,image_66.png,1,"[0, 0, 0, 0, 0, -48]",66,0.0,-2.676447970078725,4.416605097216808,0.0,0.0,-174.49695242926157,0.0,0.0,0.0,0.0,0.0,0.0
video_67.mp4,image_67.png,1,"[0, 0, 0, 0, 0, -48]",67,0.0,5.585451395196312,4.6495861065044854,0.0,0.0,-174.4359370679566,0.0,0.0,0.0,0.0,0.0,0.0
video_68.mp4,image_68.png,1,"[0, 0, 0, 0, 0, -48]",68,0.0,-2.4778005828851764,3.423699800441521,0.0,0.0,-174.2519221153231,0.0,0.0,0.0,0.0,0.0,0.0
video_69.mp4,image_69.png,1,"[0, 0, 0, 0, 0, -48]",69,0.0,-4.225667718404096,3.9090879268660386,0.0,0.0,-174.05770237047648,0.0,0.0,0.0,0.0,0.0,0.0
video_70.mp4,image_70.png,1,"[0, 0, 0, 0, 0, -48]",70,0.0,-3.5487932883205526,4.086611608309425,0.0,0.0,-173.96535781541706,0.0,0.0,0.0,0.0,0.0,0.0
video_71.mp4,image_71.png,1,"[0, 0, 0, 0, 0, -48]",71,0.0,-3.3604001089026605,3.8492920239803508,0.0,0.0,-173.91895727415218,0.0,0.0,0.0,0.0,0.0,0.0
video_72.mp4,image_72.png,1,"[0, 0, 0, 0, 0, -48]",72,0.0,-5.629523223707901,3.359360103470429,0.0,0.0,-173.8329034914958,0.0,0.0,0.0,0.0,0.0,0.0
video_73.mp4,image_73.png,1,"[0, 0, 0, 0, 0, -48]",73,0.0,3.2382147999248225,3.1864187669513475,0.0,0.0,-173.67026212023816,0.0,0.0,0.0,0.0,0.0,0.0
video_74.mp4,image_74.png,1,"[0, 0, 0, 0, 0, -48]",74,0.0,-2.658972873769818,3.3229039480405547,0.0,0.0,-173.66136325642083,0.0,0.0,0.0,0.0,0.0,0.0
video_75.mp4,image_75.png,1,"[0, 0, 0, 0, 0, -48]",75,0.0,-5.236420873624668,4.465469111628066,0.0,0.0,-173.531013782849,0.0,0.0,0.0,0.0,0.0,0.0
video_76.mp4,image_76.png,1,"[0, 0, 0, 0, 0, -48]",76,0.0,-0.780340852109707,4.853075553754243,0.0,0.0,-173.49861270528828,0.0,0.0,0.0,0.0,0.0,0.0
video_77.mp4,image_77.png,1,"[0, 0, 0, 0, 0, -48]",77,0.0,-4.78549608304982,4.506191077843916,0.0,0.0,-173.43094624521547,0.0,0.0,0.0,0.0,0.0,0.0
video_78.mp4,image_78.png,1,"[0, 0, 0, 0, 0, -48]",78,0.0,5.695899000966602,4.071482533575513,0.0,0.0,-173.42539828149083,0.0,0.0,0.0,0.0,0.0,0.0
video_79.mp4,image_79.png,1,"[0, 0, 0, 0, 0, -48]",79,0.0,-3.929639718127382,4.083100023164377,0.0,0.0,-173.40886104718533,0.0,0.0,0.0,0.0,0.0,0.0
video_80.mp4,image_80.png,1,"[0, 0, 0, 0, 0, -48]",80,0.0,-5.282684099552583,4.063781924041333,0.0,0.0,-173.40214352118707,0.0,0.0,0.0,0.0,0.0,0.0
video_81.mp4,image_81.png,1,"[0, 0, 0, 0, 0, -48]",81,0.0,-1.975695694403501,3.397171621601078,0.0,0.0,-173.37696672319785,0.0,0.0,0.0,0.0,0.0,0.0
video_82.mp4,image_82.png,1,"[0, 0, 0, 0, 0, -48]",82,0.0,1.6188754227723292,4.084765081208257,0.0,0.0,-173.1701272154426,0.0,0.0,0.0,0.0,0.0,0.0
video_83.mp4,image_83.png,1,"[0, 0, 0, 0, 0, -48]",83,0.0,-2.901412973408044,3.524462136929847,0.0,0.0,-173.05729518181474,0.0,0.0,0.0,0.0,0.0,0.0
video_84.mp4,image_84.png,1,"[0, 0, 0, 0, 0, -48]",84,0.0,-0.12355198636931597,3.3261029234800716,0.0,0.0,-172.95462554918132,0.0,0.0,0.0,0.0,0.0,0.0
video_85.mp4,image_85.png,1,"[0, 0, 0, 0, 0, -48]",85,0.0,-4.2051736674395634,3.587662869135337,0.0,0.0,-172.91625183225585,0.0,0.0,0.0,0.0,0.0,0.0
video_86.mp4,image_86.png,1,"[0, 0, 0, 0, 0, -48]",86,0.0,-5.738550709606507,4.676651366347155,0.0,0.0,-172.86738489169724,0.0,0.0,0.0,0.0,0.0,0.0
video_87.mp4,image_87.png,1,"[0, 0, 0, 0, 0, -48]",87,0.0,-4.662837620040618,3.6977812025257686,0.0,0.0,-172.86357361014097,0.0,0.0,0.0,0.0,0.0,0.0
video_88.mp4,image_88.png,1,"[0, 0, 0, 0, 0, -48]",88,0.0,5.280273202158478,3.2632237326040783,0.0,0.0,-172.8431173745367,0.0,0.0,0.0,0.0,0.0,0.0
video_89.mp4,image_89.png,1,"[0, 0, 0, 0, 0, -48]",89,0.0,-2.8089189904118768,3.322809911142101,0.0,0.0,-172.67602972420622,0.0,0.0,0.0,0.0,0.0,0.0
video_90.mp4,image_90.png,1,"[0, 0, 0, 0, 0, -48]",90,0.0,0.42746535463245294,4.97355429208783,0.0,0.0,-172.56246375462555,0.0,0.0,0.0,0.0,0.0,0.0
video_91.mp4,image_91.png,1,"[0, 0, 0, 0, 0, -48]",91,0.0,-2.947728268817921,3.7501779408582276,0.0,0.0,-172.5448157138841,0.0,0.0,0.0,0.0,0.0,0.0
video_92.mp4,image_92.png,1,"[0, 0, 0, 0, 0, -48]",92,0.0,2.5741623603915613,4.764974975756834,0.0,0.0,-172.54261826885414,0.0,0.0,0.0,0.0,0.0,0.0
video_93.mp4,image_93.png,1,"[0, 0, 0, 0, 0, -48]",93,0.0,-3.890951187771203,3.0010333631053996,0.0,0.0,-172.36591554761367,0.0,0.0,0.0,0.0,0.0,0.0
video_94.mp4,image_94.png,1,"[0, 0, 0, 0, 0, -48]",94,0.0,-5.152339390039246,3.602549132984352,0.0,0.0,-172.27729352908918,0.0,0.0,0.0,0.0,0.0,0.0
video_95.mp4,image_95.png,1,"[0, 0, 0, 0, 0, -48]",95,0.0,3.652349519508638,4.5681980761863805,0.0,0.0,-172.20366480840465,0.0,0.0,0.0,0.0,0.0,0.0
video_96.mp4,image_96.png,1,"[0, 0, 0, 0, 0, -48]",96,0.0,-4.189350984872174,3.41984298253057,0.0,0.0,-172.1655627182416,0.0,0.0,0.0,0.0,0.0,0.0
video_97.mp4,image_97.png,1,"[0, 0, 0, 0, 0, -48]",97,0.0,5.090071177642885,4.838051665258331,0.0,0.0,-172.0587608845334,0.0,0.0,0.0,0.0,0.0,0.0
video_98.mp4,image_98.png,1,"[0, 0, 0, 0, 0, -48]",98,0.0,-2.7212190393890427,4.058266670427155,0.0,0.0,-171.98938777045632,0.0,0.0,0.0,0.0,0.0,0.0
video_99.mp4,image_99.png,1,"[0, 0, 0, 0, 0, -48]",99,0.0,5.9115453762913965,3.859808376801895,0.0,0.0,-171.91091950855323,0.0,0.0,0.0,0.0,0.0,0.0
video_100.mp4,image_100.png,1,"[0, 0, 0, 0, 0, -48]",100,0.0,4.313201059986628,3.7355336771929903,0.0,0.0,-171.88769291716346,0.0,0.0,0.0,0.0,0.0,0.0
video_101.mp4,image_101.png,1,"[0, 0, 0, 0, 0, -48]",101,0.0,-3.4971758077480475,3.9747254029998142,0.0,0.0,-171.6857371200149,0.0,0.0,0.0,0.0,0.0,0.0
video_102.mp4,image_102.png,1,"[0, 0, 0, 0, 0, -48]",102,0.0,-0.3160153692007919,4.1189305591907575,0.0,0.0,-171.62270541126986,0.0,0.0,0.0,0.0,0.0,0.0
video_103.mp4,image_103.png,1,"[0, 0, 0, 0, 0, -48]",103,0.0,4.096067554964449,4.373692410650956,0.0,0.0,-171.51839965420265,0.0,0.0,0.0,0.0,0.0,0.0
video_104.mp4,image_104.png,1,"[0, 0, 0, 0, 0, -48]",104,0.0,2.5961702069560673,3.6497683546333812,0.0,0.0,-171.50402660860362,0.0,0.0,0.0,0.0,0.0,0.0
video_105.mp4,image_105.png,1,"[0, 0, 0, 0, 0, -48]",105,0.0,-4.142861500608408,4.632412730611847,0.0,0.0,-171.39898951912193,0.0,0.0,0.0,0.0,0.0,0.0
video_106.mp4,image_106.png,1,"[0, 0, 0, 0, 0, -48]",106,0.0,-5.496365294261587,3.338022341874078,0.0,0.0,-171.39850488890772,0.0,0.0,0.0,0.0,0.0,0.0
video_107.mp4,image_107.png,1,"[0, 0, 0, 0, 0, -48]",107,0.0,-0.931966774974212,4.886705468822392,0.0,0.0,-171.391528644316,0.0,0.0,0.0,0.0,0.0,0.0
video_108.mp4,image_108.png,1,"[0, 0, 0, 0, 0, -48]",108,0.0,1.8549249060143564,3.2661045133538784,0.0,0.0,-171.29158041041194,0.0,0.0,0.0,0.0,0.0,0.0
video_109.mp4,image_109.png,1,"[0, 0, 0, 0, 0, -48]",109,0.0,-5.849252578224931,3.57325683036181,0.0,0.0,-171.26502763053585,0.0,0.0,0.0,0.0,0.0,0.0
video_110.mp4,image_110.png,1,"[0, 0, 0, 0, 0, -48]",110,0.0,2.397112790650782,4.79819570616053,0.0,0.0,-171.1625929724104,0.0,0.0,0.0,0.0,0.0,0.0
video_111.mp4,image_111.png,1,"[0, 0, 0, 0, 0, -48]",111,0.0,-1.2536377889590318,3.0236279937165356,0.0,0.0,-171.10633145786383,0.0,0.0,0.0,0.0,0.0,0.0
video_112.mp4,image_112.png,1,"[0, 0, 0, 0, 0, -48]",112,0.0,-4.611184351222847,4.200532333205446,0.0,0.0,-170.94753611728726,0.0,0.0,0.0,0.0,0.0,0.0
video_113.mp4,image_113.png,1,"[0, 0, 0, 0, 0, -48]",113,0.0,-2.7678586470803404,3.151253523435946,0.0,0.0,-170.81267885862212,0.0,0.0,0.0,0.0,0.0,0.0
video_114.mp4,image_114.png,1,"[0, 0, 0, 0, 0, -48]",114,0.0,2.5966194169622128,3.254702126975223,0.0,0.0,-170.73259500509963,0.0,0.0,0.0,0.0,0.0,0.0
video_115.mp4,image_115.png,1,"[0, 0, 0, 0, 0, -48]",115,0.0,4.939961443460616,4.655307326044142,0.0,0.0,-170.7267962435081,0.0,0.0,0.0,0.0,0.0,0.0
video_116.mp4,image_116.png,1,"[0, 0, 0, 0, 0, -48]",116,0.0,5.2863134358357105,3.0683785427198655,0.0,0.0,-170.59298345128022,0.0,0.0,0.0,0.0,0.0,0.0
video_117.mp4,image_117.png,1,"[0, 0, 0, 0, 0, -48]",117,0.0,5.392874577747953,3.0695919499117825,0.0,0.0,-170.57935010696715,0.0,0.0,0.0,0.0,0.0,0.0
video_118.mp4,image_118.png,1,"[0, 0, 0, 0, 0, -48]",118,0.0,2.241496909616105,4.655327785251849,0.0,0.0,-170.54077946251735,0.0,0.0,0.0,0.0,0.0,0.0
video_119.mp4,image_119.png,1,"[0, 0, 0, 0, 0, -48]",119,0.0,-0.05833672935850309,4.312488575533816,0.0,0.0,-170.4932375351662,0.0,0.0,0.0,0.0,0.0,0.0
video_120.mp4,image_120.png,1,"[0, 0, 0, 0, 0, -48]",120,0.0,2.174504197723289,3.0170275968813436,0.0,0.0,-170.41548705478849,0.0,0.0,0.0,0.0,0.0,0.0
video_121.mp4,image_121.png,1,"[0, 0, 0, 0, 0, -48]",121,0.0,0.003159215955530037,3.595221388563105,0.0,0.0,-170.40518150680722,0.0,0.0,0.0,0.0,0.0,0.0
video_122.mp4,image_122.png,1,"[0, 0, 0, 0, 0, -48]",122,0.0,-0.6512744712554266,4.3320033416976695,0.0,0.0,-170.32091082456603,0.0,0.0,0.0,0.0,0.0,0.0
video_123.mp4,image_123.png,1,"[0, 0, 0, 0, 0, -48]",123,0.0,2.611258919437052,4.47799019379521,0.0,0.0,-170.16288789988604,0.0,0.0,0.0,0.0,0.0,0.0
video_124.mp4,image_124.png,1,"[0, 0, 0, 0, 0, -48]",124,0.0,3.0729404399881872,4.949472055447739,0.0,0.0,-170.0740662203573,0.0,0.0,0.0,0.0,0.0,0.0
video_125.mp4,image_125.png,1,"[0, 0, 0, 0, 0, -48]",125,0.0,-3.1811107428643988,4.949017066851057,0.0,0.0,-170.04103162606157,0.0,0.0,0.0,0.0,0.0,0.0
video_126.mp4,image_126.png,1,"[0, 0, 0, 0, 0, -48]",126,0.0,-1.4847113467905588,3.5430801802639578,0.0,0.0,-170.00365551853042,0.0,0.0,0.0,0.0,0.0,0.0
video_127.mp4,image_127.png,1,"[0, 0, 0, 0, 0, -48]",127,0.0,0.9476277409895548,3.0996348172370634,0.0,0.0,-169.6004615000411,0.0,0.0,0.0,0.0,0.0,0.0
video_128.mp4,image_128.png,1,"[0, 0, 0, 0, 0, -48]",128,0.0,-3.7989728169476495,3.6635060801577195,0.0,0.0,-169.5638246011507,0.0,0.0,0.0,0.0,0.0,0.0
video_129.mp4,image_129.png,1,"[0, 0, 0, 0, 0, -48]",129,0.0,0.8622261729869063,4.735960416915662,0.0,0.0,-169.51178604964338,0.0,0.0,0.0,0.0,0.0,0.0
video_130.mp4,image_130.png,1,"[0, 0, 0, 0, 0, -48]",130,0.0,-0.8984167284271631,4.309043140683305,0.0,0.0,-169.47336795441075,0.0,0.0,0.0,0.0,0.0,0.0
video_131.mp4,image_131.png,1,"[0, 0, 0, 0, 0, -48]",131,0.0,3.26183166889807,3.114942566239243,0.0,0.0,-169.10614090999397,0.0,0.0,0.0,0.0,0.0,0.0
video_132.mp4,image_132.png,1,"[0, 0, 0, 0, 0, -48]",132,0.0,-4.63014842016423,3.8448814060380916,0.0,0.0,-169.05045200355943,0.0,0.0,0.0,0.0,0.0,0.0
video_133.mp4,image_133.png,1,"[0, 0, 0, 0, 0, -48]",133,0.0,5.556195924525934,3.436068830746261,0.0,0.0,-168.94030293767042,0.0,0.0,0.0,0.0,0.0,0.0
video_134.mp4,image_134.png,1,"[0, 0, 0, 0, 0, -48]",134,0.0,5.618091027580618,3.8136563257716345,0.0,0.0,-168.94018080261353,0.0,0.0,0.0,0.0,0.0,0.0
video_135.mp4,image_135.png,1,"[0, 0, 0, 0, 0, -48]",135,0.0,-1.631881993418835,4.308599824717795,0.0,0.0,-168.7288404317219,0.0,0.0,0.0,0.0,0.0,0.0
video_136.mp4,image_136.png,1,"[0, 0, 0, 0, 0, -48]",136,0.0,2.8561079380252092,3.983999005719773,0.0,0.0,-168.6931570966374,0.0,0.0,0.0,0.0,0.0,0.0
video_137.mp4,image_137.png,1,"[0, 0, 0, 0, 0, -48]",137,0.0,3.149887317981811,3.8946931031886267,0.0,0.0,-168.6740113544339,0.0,0.0,0.0,0.0,0.0,0.0
